"Ligand: 446157
3bjm_v,4,2.391,0.5979,-0.339711,1,1,1,1,0,0,Dipeptidyl peptidase 4,HYDROLASE,DPP4_HUMAN,Removes N-terminal dipeptides sequentially from polypeptides having unsubstituted N-termini provided that the penultimate residue is proline. Plays a role in T-cell activation.,NONE,Rheumatoid arthritis;Diabetes mellitus;Non-insulin dependent diabetes;Autoimmune disease;Immune disorder,,,,"
"
1oiz_v,5,2.986,0.5972,0.157467,4,1,0,0,0,0,Alpha-tocopherol transfer protein,NONE,P49638,Involved in vitamin E transporter activity,NONE,"Vitamin E, known for its antioxidant activities, is protective against cardiovascular disease and some forms of cancer and has also demonstrated immune-enhancing effects. It may be of limited benefit in some with asthma and rheumatoid arthritis. It may be helpful in some neurological diseases including Alzheimers, some eye disorders including cataracts, and diabetes and premenstrual syndrome. It may also help protect skin from ultraviolet irradiation although claims that it reverses skin aging, enhances male fertility and exercise performance are poorly supported. It may help relieve some muscle cramps.",,,,"
"
1dyt_v,6,3.574,0.5957,2.13387,0,5,1,0,0,0,Eosinophil cationic protein,NONE,P12724,Involved in nucleic acid binding,NONE,Used as an adjunct to the standard therapy of inhaled steroids with inhaled long- and/or short-acting beta-agonists.,,,,"
"
1qpd_v,6,3.56,0.5933,1.34233,4,1,1,0,0,0,Proto-oncogene tyrosine-protein kinase LCK,TRANSFERASE,LCK_HUMAN,Tyrosine kinase that plays an essential role for the selection and maturation of developing T-cell in the thymus and in mature T-cell function. Is constitutively associated with the cytoplasmic portions of the CD4 and CD8 surface receptors and plays a key,A chromosomal aberration involving LCK is found in leukemias. Translocation t(1;7)(p34;q34) with TCRB.,Psoriasis;Cancer;Rheumatoid arthritis;Cardiac failure;Atherosclerosis;Delayed hypersensitivity;Transplant rejection;Inflammation;Multiple sclerosis;Autoimmune disease,,,,"
"
1a7a_v,5,2.967,0.5933,0.183538,0,3,2,0,0,0,Adenosylhomocysteinase,HYDROLASE,SAHH_HUMAN,Adenosylhomocysteine is a competitive inhibitor of S- adenosyl-L-methionine-dependent methyl transferase reactions; therefore adenosylhomocysteinase may play a key role in the control of methylations via regulation of the intracellular concentration of ad,Defects in AHCY are a cause of hypermethioninemia [MIM:180960]. It is a disease characterized by elevated levels of methionine in the sera.,Inflammation;Cancer,,,,"
"
1zxc_v,4,2.373,0.5933,-1.15438,3,1,0,0,0,0,ADAM 17,HYDROLASE,ADA17_HUMAN,"Cleaves the membrane-bound precursor of TNF-alpha to its mature soluble form. Responsible for the proteolytic release of several other cell-surface proteins, including p75 TNF-receptor, interleukin 1 receptor type II, p55 TNF-receptor, transforming growth",NONE,Psoriasis;Inflammation;Rheumatoid arthritis;Cardiac failure;Multiple sclerosis;Metastasis;Immune disorder,,,,"
"
1xtq_v,5,2.957,0.5914,0.647045,0,3,2,0,0,0,GTP-binding protein Rheb,NONE,Q15382,"Activates the protein kinase activity of mTORC1, and thereby plays a role in the regulation of apoptosis. Stimulates the phosphorylation of S6K1 and EIF4EBP1 through activation of mTORC1 signaling. Has low intrinsic GTPase activity.",NONE,NONE,,,,"
"
2rnf_v,5,2.952,0.5904,0.389066,0,3,1,0,1,0,Ribonuclease 4,NONE,P34096,Involved in nucleic acid binding,NONE,NONE,,,,"
"
2fhi_v,5,2.943,0.5885,0.798533,0,3,1,0,0,1,Bis(5-adenosyl)-triphosphatase,NONE,P49789,Nucleotide transport and metabolism,NONE,NONE,,,,"
"
1oec_v,5,2.942,0.5883,0.0785104,3,1,0,1,0,0,Fibroblast growth factor receptor 2,NONE,P21802,Involved in protein kinase activity,NONE,For treatment of mucositis (mouth sores),,,,"
"
2f57_v,5,2.935,0.5869,0.489344,3,1,1,0,0,0,Serine/threonine-protein kinase PAK 7,TRANSFERASE,PAK7_HUMAN,The activated kinase acts on a variety of targets (By similarity).,NONE,NONE,,,,"
"
1dq8_v,5,2.93,0.5859,0.100935,1,1,1,0,2,0,3-hydroxy-3-methylglutaryl-coenzyme A reductase,OXIDOREDUCTASE,HMDH_HUMAN,This transmembrane glycoprotein is involved in the control of cholesterol biosynthesis. It is the rate-limiting enzyme of sterol biosynthesis.,NONE,Alzheimers disease;Renal disease;Lipid metabolism disorder;Cardiac failure;Hyperlipidemia;Intermittent claudication;Myocardial infarction;Coronary artery disease;Glioma;Hypercholesterolemia;Atherosclerosis;Peripheral arterial occlusive disease;Cardiovascular disease;Congestive heart failure;Angina;Hypertension;Heart disease;Cerebrovascular ischemia;Osteoporosis,,,,"
"
1wlj_v,5,2.923,0.5847,-0.0749131,0,4,1,0,0,0,Interferon-stimulated gene 20 kDa protein,HYDROLASE,ISG20_HUMAN,"Exonuclease with specificity for single-stranded RNA and, to a lesser extent for DNA. Degrades RNA at a rate that is approximately 35-fold higher than its rate for single-stranded DNA. Involved in the antiviral function of IFN against RNA viruses.",NONE,NONE,,,,"
"
1xbc_v,5,2.917,0.5835,0.168425,3,1,1,0,0,0,Tyrosine-protein kinase SYK,TRANSFERASE,KSYK_HUMAN,"Positive effector of BCR-stimulated responses. Couples the B-cell antigen receptor (BCR) to the mobilization of calcium ion either through a phosphoinositide 3-kinase-dependent pathway, when not phosphorylated on tyrosines of the linker region, or through",NONE,Systemic lupus erythematosus;Asthma;Rheumatoid arthritis;Allergy;Allergic rhinitis;Inflammation;Thrombocytopenic purpura;Acute myelogenous leukemia;Lymphoma,,,,"
"
1sz7_v,6,3.5,0.5833,1.09546,5,1,0,0,0,0,Trafficking protein particle complex subunit 3,NONE,O43617,May play a role in vesicular transport from endoplasmic reticulum to Golgi,NONE,NONE,,,,"
"
1m4u_v,4,2.33,0.5825,-0.969602,0,3,1,0,0,0,Bone morphogenetic protein 7,HORMONE/GROWTH FACTOR,BMP7_HUMAN,Induces cartilage and bone formation. May be the osteoinductive factor responsible for the phenomenon of epithelial osteogenesis. Plays a role in calcium regulation and bone homeostasis.,NONE,Tooth disease;Brain injury;Motor neurone disease;Cerebrovascular ischemia;Bone disease;Parkinsons disease;Renal failure;Periodontal disease,,,,"
"
3dz6_v,5,2.91,0.5819,0.619888,1,1,3,0,0,0,S-adenosylmethionine decarboxylase proenzyme,NONE,P17707,Involved in adenosylmethionine decarboxylase activity,NONE,"S-Adenosylmethionine (SAMe) is used as a drug in Europe for the treatment of depression, liver disorders, fibromyalgia, and osteoarthritis. It has also been introduced into the United States market as a dietary supplement for the support of bone and joint health, as well as mood and emotional well being.",,,,"
"
1d3h_v,6,3.489,0.5814,1.54472,3,3,0,0,0,0,"Dihydroorotate dehydrogenase, mitochondrial",OXIDOREDUCTASE,PYRD_HUMAN,NONE,NONE,NONE,,,,"
"
1r0p_v,6,3.484,0.5807,1.11514,4,2,0,0,0,0,Hepatocyte growth factor receptor,TRANSFERASE,MET_HUMAN,"Receptor for hepatocyte growth factor and scatter factor. Has a tyrosine-protein kinase activity. Functions in cell proliferation, scattering, morphogenesis and survival.","Activation of MET after rearrangement with the TPR gene produces an oncogenic protein.;Defects in MET may be associated with gastric cancer.;Defects in MET are a cause of hepatocellular carcinoma (HCC) [MIM:114550].;Defects in MET are a cause of hereditary papillary renal carcinoma (HPRC) [MIM:605074]; also known as papillary renal cell carcinoma 2 (RCCP2). HPRC is a form of inherited kidney cancer characterized by a predisposition to develop multiple, bilateral papillary renal tumors. The pattern of inheritance is consistent with autosomal dominant transmission with reduced penetrance.;Genetic variations in MET may be associated with susceptibility to autism type 9 (AUTS9) [MIM:611015]. Autism is a neurodevelopmental disorder characterized by disturbance in language, perception and socialization. The disorder is classically defined by a triad of limited or absent verbal communication, a lack of reciprocal social interaction or responsiveness, and restricted, stereotypical, and ritualized patterns of interests and behavior.","Alopecia, drug-induced;Mucositis;Cancer;Glioma;Metastasis;Renal cell carcinoma;Head and neck tumor;Brain tumor;Pancreas tumor;Solid tumor;Stomach tumor",,,,"
"
1dcy_v,5,2.897,0.5795,-0.247152,3,1,0,0,1,0,"Phospholipase A2, membrane associated",NONE,P14555,Involved in phospholipase A2 activity,NONE,NONE,,,,"
"
2opy_v,5,2.886,0.5772,0.560218,1,2,0,1,0,1,Baculoviral IAP repeat-containing protein 4,APOPTOSIS ACTIVATOR,XIAP_HUMAN,"Apoptotic suppressor. Has E3 ubiquitin-protein ligase activity. Mediates the proteasomal degradation of target proteins, such as caspase-3, SMAC or AIFM1. Inhibitor of caspase-3, -7 and -9. Mediates activation of MAP3K7/TAK1, leading to the activation of ","Defects in XIAP are the cause of lymphoproliferative syndrome X-linked type 2 (XLP2) [MIM:300635]. XLP is a rare immunodeficiency characterized by extreme susceptibility to infection with Epstein-Barr virus (EBV). Symptoms include severe or fatal mononucleosis, acquired hypogammaglobulinemia, pancytopenia and malignant lymphoma.",Cancer;Skin tumor;Leukemia;Breast tumor;Lung tumor;Head and neck tumor;Uterine cervix tumor;Ovary tumor;Prostate tumor;Prostate hyperplasia,,,,"
"
1yk7_v,5,2.879,0.5757,0.328917,2,3,0,0,0,0,Cathepsin K,HYDROLASE,CATK_HUMAN,Closely involved in osteoclastic bone resorption and may participate partially in the disorder of bone remodeling. Displays potent endoprotease activity against fibrinogen at acid pH. May play an important role in extracellular matrix degradation.,Defects in CTSK are the cause of pycnodysostosis (PKND) [MIM:265800]. PKND is an autosomal recessive osteochondrodysplasia characterized by osteosclerosis and short stature.,Multiple sclerosis;Asthma;Cancer;Rheumatoid arthritis;Autoimmune disease;Arthritis;Bacterial infection;Bone disease;Osteoarthritis;Bone metastases;Immune disorder;Osteoporosis,,,,"
"
1of7_v,5,2.878,0.5756,0.403975,2,1,2,0,0,0,"Aldehyde dehydrogenase, mitochondrial",OXIDOREDUCTASE,ALDH2_HUMAN,NONE,NONE,NONE,,,,"
"
1fvo_v,5,2.877,0.5753,-0.234261,0,2,1,0,2,0,"Ornithine carbamoyltransferase, mitochondrial",NONE,P00480,Amino acid transport and metabolism,NONE,"Used for nutritional supplementation, also for treating dietary shortage or imbalance. It has been claimed that ornithine improves athletic performance, has anabolic effects, has wound-healing effects, and is immuno-enhancing.",,,,"
"
1utt_v,5,2.875,0.575,0.0368984,2,3,0,0,0,0,Macrophage metalloelastase,HYDROLASE,MMP12_HUMAN,"May be involved in tissue injury and remodeling. Has significant elastolytic activity. Can accept large and small amino acids at the P1 site, but has a preference for leucine. Aromatic or hydrophobic residues are preferred at the P1 site, with small hydr",NONE,Chronic obstructive pulmonary disease,,,,"
"
1kwm_v,5,2.875,0.575,-0.534074,0,3,0,0,2,0,Carboxypeptidase B,NONE,P15086,Involved in carboxypeptidase A activity,NONE,NONE,,,,"
"
1hkb_v,5,2.872,0.5743,0.155422,0,1,4,0,0,0,Hexokinase-1,PHOSPHOTRANSFERASE,HXK1_HUMAN,NONE,Defects in HK1 are the cause of hexokinase deficiency [MIM:235700]. Hexokinase deficiency is a rare autosomal recessive disease with nonspherocytic hemolytic anemia as the predominant clinical feature.,NONE,,,,"
"
1wma_v,5,2.868,0.5737,0.212891,2,2,1,0,0,0,Carbonyl reductase [NADPH] 1,OXIDOREDUCTASE,CBR1_HUMAN,Catalyzes the reduction of a wide variety of carbonyl compounds including the antitumor anthracycline antibiotics. Can convert prostaglandin E2 to prostaglandin F2-alpha.,NONE,NONE,,,,"
"
3blr_v,5,2.866,0.5732,0.521944,2,2,0,1,0,0,Cyclin-T1,TRANSCRIPTION,CCNT1_HUMAN,"Regulatory subunit of the cyclin-dependent kinase pair (CDK9/cyclin-T1) complex, also called positive transcription elongation factor B (P-TEFb), which is proposed to facilitate the transition from abortive to productive elongation by phosphorylating the ",NONE,NONE,,,,"
"
1iz2_v,6,3.437,0.5729,1.46171,3,1,2,0,0,0,Alpha-1-antitrypsin,PROTEIN BINDING,A1AT_HUMAN,"Inhibitor of serine proteases. Its primary target is elastase, but it also has a moderate affinity for plasmin and thrombin. Inhibits trypsin, chymotrypsin and plasminogen activator. The aberrant form inhibits insulin-induced NO synthesis in platelets, de","The major physiological function of AAT is the protection of the lower respiratory tract against proteolytic destruction by human leukocyte elastase (HLE). A hereditary deficiency of AAT, is associated with a 20-30 fold increased risk of developing chronic obstructive pulmonary disease.;Deficiency of the normal inhibitor in individuals homozygous for allele Z or M-Malton can result in the development of chronic emphysema or infantile liver cirrhosis.;Variant Pittsburgh is the cause of bleeding diathesis.",Psoriasis;Genital tract inflammation;Otitis media;Wound healing;Atopic dermatitis;Dermatitis;Cystitis;Inflammatory bowel disease;Cystic fibrosis;Alpha-1 antitrypsin deficiency;Dermatological disease,,,,"
"
1lf7_v,5,2.865,0.5729,-0.209149,0,3,0,0,2,0,Complement component C8 gamma chain,NONE,P07360,Involved in transporter activity,NONE,NONE,,,,"
"
1fo2_v,5,2.838,0.5676,0.360406,0,2,2,1,0,0,"Endoplasmic reticulum mannosyl-oligosaccharide 1,2-alpha-mannosidase",NONE,Q9UKM7,"Involved in mannosyl-oligosaccharide 1,2-alpha-mannosidase activity",NONE,NONE,,,,"
"
3f0r_v,5,2.827,0.5654,-0.28443,4,0,1,0,0,0,Histone deacetylase 8,NONE,Q9BY41,Chromatin structure and dynamics,NONE,"For the treatment of cutaneous manifestations in patients with cutaneous T-cell lymphoma who have progressive, persistent or recurrent disease on or following two systemic therapies.",,,,"
"
1mq0_v,5,2.822,0.5645,0.0686936,1,3,1,0,0,0,Cytidine deaminase,HYDROLASE,CDD_HUMAN,This enzyme scavenge exogenous and endogenous cytidine and 2-deoxycytidine for UMP synthesis.,NONE,NONE,,,,"
"
1e8z_v,5,2.819,0.5637,-0.194477,3,1,0,1,0,0,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma isoform",PHOSPHOINOSITIDE 3-KINASE GAMMA,PK3CG_HUMAN,"3-phosphorylates the cellular phosphoinositide PtdIns- 4,5-biphosphate (PtdIns(4,5)P2) to produce PtdIns-3, 4,5- triiphosphate (PtdIns(3,4,5)P3). Links G-protein coupled receptor activation to the secondary messenger PtdIns(3,4,5)P3 production.",NONE,NONE,,,,"
"
1kbq_v,5,2.815,0.563,-0.0878192,3,1,0,1,0,0,NAD(P)H dehydrogenase [quinone] 1,OXIDOREDUCTASE,NQO1_HUMAN,The enzyme apparently serves as a quinone reductase in connection with conjugation reactions of hydroquinons involved in detoxification pathways as well as in biosynthetic processes such as the vitamin K-dependent gamma-carboxylation of glutamate residues,NONE,NONE,,,,"
"
1gz4_v,5,2.807,0.5613,-0.593041,0,3,0,0,2,0,"NAD-dependent malic enzyme, mitochondrial",OXIDOREDUCTASE,MAOM_HUMAN,NONE,NONE,NONE,,,,"
"
1t84_v,5,2.8,0.5601,-0.666729,5,0,0,0,0,0,Wiskott-Aldrich syndrome protein,SIGNALING PROTEIN,WASP_HUMAN,"Effector protein for Rho-type GTPases, providing a link with the Arp2/3 complex that regulates the structure and dynamics of the actin cytoskeleton. Important for efficient actin polymerization. Possible regulator of lymphocyte and platelet function.","Defects in WAS are the cause of Wiskott-Aldrich syndrome (WAS) [MIM:301000]; also known as eczema-thrombocytopenia- immunodeficiency syndrome. WAS is an X-linked recessive immunodeficiency characterized by eczema, thrombocytopenia, recurrent infections, and bloody diarrhea. Death usually occurs before age 10.;Defects in WAS are the cause of thrombocytopenia type 1 (THC1) [MIM:313900]. Thrombocytopenia is defined by a decrease in the number of platelets in circulating blood, resulting in the potential for increased bleeding and decreased ability for clotting.;Defects in WAS are a cause of X-linked severe congenital neutropenia (XLN) [MIM:300299]. XLN is an X-linked immunodeficiency syndrome characterized by recurrent major bacterial infections, severe congenital neutropenia, and monocytopenia.",Wiskott-Aldrich syndrome,,,,"
"
1b56_v,5,2.797,0.5595,-0.185517,3,1,0,0,1,0,"Fatty acid-binding protein, epidermal",LIPID-BINDING,FABP5_HUMAN,High specificity for fatty acids. Highest affinity for C18 chain length. Decreasing the chain length or introducing double bonds reduces the affinity. May be involved in keratinocyte differentiation.,NONE,NONE,,,,"
"
1nhz_v,8,4.463,0.5579,2.10887,7,1,0,0,0,0,Glucocorticoid receptor,HORMONE RECEPTOR,GCR_HUMAN,"Receptor for glucocorticoids (GC). Has a dual mode of action: as a transcription factor that binds to glucocorticoid response elements (GRE) and as a modulator of other transcription factors. Affects inflammatory responses, cellular proliferation and diff","Defects in NR3C1 are a cause of glucocorticoid resistance [MIM:138040]; also known as cortisol resistance. It is a hypertensive, hyperandrogenic disorder characterized by increased serum cortisol concentrations. Inheritance is autosomal dominant.",Alzheimers disease;Immune deficiency;Breast tumor;Major depressive disorder;Glaucoma;Metabolic disorder;Psychotic disorder;HIV infection;Cocaine addiction;Inflammation;Planned abortion;Diabetes mellitus;Weight gain;Endometriosis;Obesity;Insulin dependent diabetes;Cushings disease;Glioma;Endometroid carcinoma;Neurodegenerative disease;Hypertension;Hepatitis C virus infection;Carcinoma;Non-insulin dependent diabetes;Psychiatric disorder,,,,"
"
1osh_v,5,2.787,0.5574,-0.429177,5,0,0,0,0,0,Bile acid receptor,TRANSCRIPTION,NR1H4_HUMAN,"Receptor for bile acids such as chenodeoxycholic acid, lithocholic acid and deoxycholic acid. Represses the transcription of the cholesterol 7-alpha-hydroxylase gene (CYP7A1) and activates the intestinal bile acid-binding protein (IBABP). Activates the tr",NONE,Liver fibrosis;Non-insulin dependent diabetes;Atherosclerosis;Hypertriglyceridemia;Hyperlipidemia;Liver disease;Primary biliary cirrhosis;Non-alcoholic steatohepatitis,,,,"
"
1uym_v,8,4.457,0.5572,4.12004,5,1,1,0,0,1,Heat shock protein HSP 90-beta,NONE,P08238,"Posttranslational modification, protein turnover, chaperones",NONE,NONE,,,,"
"
1vj5_v,5,2.782,0.5565,-0.298823,3,1,1,0,0,0,Epoxide hydrolase 2,HYDROLASE,HYES_HUMAN,"Acts on epoxides (alkene oxides, oxiranes) and arene oxides. Plays a role in xenobiotic metabolism by degrading potentially toxic epoxides. Also determines steady-state levels of physiological mediators. Has low phosphatase activity.",NONE,NONE,,,,"
"
1u4d_v,5,2.775,0.555,-0.0190386,0,2,3,0,0,0,Activated CDC42 kinase 1,TRANSFERASE,ACK1_HUMAN,Downstream effector of CDC42 which mediates CDC42- dependent cell migration via phosphorylation of BCAR1. Binds to both poly- and mono-ubiquitin and regulates ligand-induced degradation of EGFR. Participates in clathrin-mediated endocytosis. May be involv,NONE,Cancer,,,,"
"
2i6a_v,5,2.766,0.5532,0.356557,2,1,1,0,0,1,Adenosine kinase,TRANSFERASE,ADK_HUMAN,ATP dependent phosphorylation of adenosine and other related nucleoside analogs to monophosphate derivatives. Serves as a potential regulator of concentrations of extracellular adenosine and intracellular adenine nucleotides.,NONE,"Septic shock;Pain;Inflammation;Seizure disorder;Seizure, epilepsy & convulsion;Epilepsy;Anesthesia",,,,"
"
1t2f_v,5,2.755,0.551,-0.623775,0,3,1,0,1,0,L-lactate dehydrogenase B chain,NONE,P07195,Energy production and conversion,NONE,"Some evidence suggests that NADH might be useful in treating Parkinsons disease, chronic fatigue syndrome, Alzheimers disease and cardiovascular disease.",,,,"
"
1o5e_v,5,2.753,0.5506,0.348216,2,1,1,1,0,0,Serine protease hepsin,NONE,P05981,Plays an essential role in cell growth and maintenance of cell morphology,NONE,For treatment of hemorrhagic complications in hemophilia A and B,,,,"
"
2obf_v,5,2.738,0.5477,0.000472921,3,0,1,1,0,0,Phenylethanolamine N-methyltransferase,TRANSFERASE,PNMT_HUMAN,Converts noradrenaline to adrenaline.,NONE,NONE,,,,"
"
2hpa_v,6,3.28,0.5467,1.2019,1,2,2,0,1,0,Prostatic acid phosphatase,HYDROLASE,PPAP_HUMAN,NONE,NONE,Prostate tumor,,,,"
"
1xo2_v,5,2.702,0.5403,-0.117808,2,3,0,0,0,0,Cell division protein kinase 6,CELL CYCLE/TRANSFERASE,CDK6_HUMAN,Probably involved in the control of the cell cycle. Interacts with D-type G1 cyclins.,NONE,NONE,,,,"
"
1pq2_v,7,3.778,0.5397,1.64869,5,1,0,0,1,0,Cytochrome P450 2C8,OXIDOREDUCTASE,CP2C8_HUMAN,"Cytochromes P450 are a group of heme-thiolate monooxygenases. In liver microsomes, this enzyme is involved in an NADPH-dependent electron transport pathway. It oxidizes a variety of structurally unrelated compounds, including steroids, fatty acids, and xe",NONE,NONE,,,,"
"
3cpu_v,5,2.694,0.5389,-0.132832,0,2,3,0,0,0,Pancreatic alpha-amylase,HYDROLASE,AMYP_HUMAN,NONE,NONE,Bacillus anthracis infection,,,,"
"
1yvj_v,6,3.226,0.5377,0.584396,4,1,1,0,0,0,Tyrosine-protein kinase JAK3,TRANSFERASE,JAK3_HUMAN,"Tyrosine kinase of the non-receptor type, involved in the interleukin-2 and interleukin-4 signaling pathway. Phosphorylates STAT6, IRS1, IRS2 and PI3K.","Defects in JAK3 are a cause of severe combined immunodeficiency autosomal recessive T-cell-negative/B-cell- positive/NK-cell-negative (T(-)B(+)NK(-)SCID) [MIM:600802]. SCID refers to a genetically and clinically heterogeneous group of rare congenital disorders characterized by impairment of both humoral and cell-mediated immunity, leukopenia, and low or absent antibody levels. Patients with SCID present in infancy with recurrent, persistent infections by opportunistic organisms. The common characteristic of all types of SCID is absence of T-cell-mediated cellular immunity due to a defect in T-cell development.",Psoriasis;Transplant rejection;Rheumatoid arthritis;Respiratory tract inflammation;Autoimmune disease,,,,"
"
1mrq_v,5,2.684,0.5369,-0.515006,4,1,0,0,0,0,Aldo-keto reductase family 1 member C1,NONE,Q04828,Involved in oxidoreductase activity,NONE,"Some evidence suggests that NADH might be useful in treating Parkinsons disease, chronic fatigue syndrome, Alzheimers disease and cardiovascular disease.",,,,"
"
1h6g_v,5,2.679,0.5358,-0.384849,3,2,0,0,0,0,Catenin alpha-1,CYTOSKELETON,CTNA1_HUMAN,"Associates with the cytoplasmic domain of a variety of cadherins. The association of catenins to cadherins produces a complex which is linked to the actin filament network, and which seems to be of primary importance for cadherins cell-adhesion properties",Abnormalities of alpha-catenin are involved in the process of cancer invasion and metastasis.,NONE,,,,"
"
1i3n_v,5,2.665,0.5331,-0.143353,0,2,1,0,1,1,UDP-glucose 4-epimerase,ISOMERASE,GALE_HUMAN,Catalyzes two distinct but analogous reactions: the epimerization of UDP-glucose to UDP-galactose and the epimerization of UDP-N-acetylglucosamine to UDP-N- acetylgalactosamine.,"Defects in GALE are the cause of epimerase-deficiency galactosemia (EDG) [MIM:230350]; also known as galactosemia type 3. Clinical features include early-onset cataracts, liver damage, deafness and mental retardation. There are two clinically distinct forms of EDG. (1) A benign, or peripheral form with no detectable GALE activity in red blood cells and characterized by mild symptoms. Some patients may suffer no symptoms beyond raised levels of galactose-1-phosphate in the blood. (2) A much rarer generalized form with undetectable levels of GALE activity in all tissues and resulting in severe features such as restricted growth and mental development.",NONE,,,,"
"
1r4l_v,5,2.652,0.5304,-0.120084,2,1,0,1,1,0,Angiotensin-converting enzyme 2,HYDROLASE,ACE2_HUMAN,"Carboxypeptidase which converts angiotensin I to angiotensin 1-9, a peptide of unknown function, and angiotensin II to angiotensin 1-7, a vasodilator. Also able to hydrolyze apelin- 13 and dynorphin-13 with high efficiency. May be an important regulator o",NONE,Respiratory distress syndrome,,,,"
"
1gkd_v,7,3.679,0.5256,1.90638,1,4,2,0,0,0,Matrix metalloproteinase-9,HYDROLASE,MMP9_HUMAN,May play an essential role in local proteolysis of the extracellular matrix and in leukocyte migration. Could play a role in bone osteoclastic resorption. Cleaves KiSS1 at a Gly-,#NAME?,Defects in MMP9 may be a cause of susceptibility to lumbar disk herniation (LDH) [MIM:603932]. LDH is the predominant cause of low-back pain and unilateral leg pain.,NONE,,,"
"
1smo_v,6,3.146,0.5244,0.48177,0,2,2,0,2,0,Triggering receptor expressed on myeloid cells 1,NONE,Q9NP99,Involved in immune triggering activity,NONE,"For nutritional supplementation, also for treating dietary shortage or imbalance",,,,"
"
1ni4_v,5,2.602,0.5204,-0.702691,0,2,1,0,1,1,"Pyruvate dehydrogenase E1 component subunit beta, mitochondrial",NONE,P11177,Energy production and conversion,NONE,"For nutritional supplementation, also for treating dietary shortage or imbalance",,,,"
"
2hmb_v,7,3.638,0.5197,0.820599,5,1,0,0,1,0,"Fatty acid-binding protein, heart",LIPID-BINDING PROTEIN,FABPH_HUMAN,FABP are thought to play a role in the intracellular transport of long-chain fatty acids and their acyl-CoA esters.,NONE,NONE,,,,"
"
1hti_v,6,3.116,0.5193,0.309996,1,3,0,0,2,0,Triosephosphate isomerase,ISOMERASE(INTRAMOLECULAR,TPIS_HUMAN,NONE,"Defects in TPI1 are the cause of triosephosphate isomerase deficiency (TPI deficiency) [MIM:190450]. TPI deficiency is an autosomal recessive disorder. It is the most severe clinical disorder of glycolysis. It is associated with neonatal jaundice, chronic hemolytic anemia, progressive neuromuscular dysfunction, cardiomyopathy and increased susceptibility to infection.",NONE,,,,"
"
1rml_v,5,2.595,0.519,-0.594419,1,1,0,0,3,0,Heparin-binding growth factor 1,GROWTH FACTOR,FGF1_HUMAN,The heparin-binding growth factors are angiogenic agents in vivo and are potent mitogens for a variety of cell types in vitro. There are differences in the tissue distribution and concentration of these 2 growth factors.,NONE,Wound healing;Peripheral vascular disease;Diabetic foot ulcer;Spinal cord vascular disease;Intermittent claudication;Coronary artery disease;Ischemia;Cerebrovascular ischemia;Osteoporosis,,,,"
"
1o1v_v,7,3.631,0.5188,0.940951,5,1,1,0,0,0,Gastrotropin,LIPID BINDING PROTEIN,FABP6_HUMAN,Ileal protein which stimulates gastric acid and pepsinogen secretion. Seems to be able to bind to bile salts and bilirubins.,NONE,NONE,,,,"
"
1mt6_v,7,3.627,0.5181,2.11629,2,2,2,0,1,0,Histone-lysine N-methyltransferase SETD7,TRANSFERASE,SETD7_HUMAN,Histone methyltransferase that specifically monomethylates Lys-4 of histone H3. H3 Lys-4 methylation represents a specific tag for epigenetic transcriptional activation. Plays a central role in the transcriptional activation of genes such as collagena,NONE,NONE,,,,"
"
1s95_v,4,2.071,0.5177,-1.90137,3,0,1,0,0,0,Serine/threonine-protein phosphatase 5,NONE,P53041,Involved in hydrolase activity,NONE,NONE,,,,"
"
1he4_v,7,3.606,0.5151,2.42553,2,2,1,1,0,1,Flavin reductase,NONE,P30043,Cell wall/membrane/envelope biogenesis,NONE,For the treatment of ariboflavinosis (vitamin B2 deficiency).,,,,"
"
1mmq_v,5,2.574,0.5147,-0.545387,1,2,2,0,0,0,Matrilysin,METALLOPROTEASE,MMP7_HUMAN,"Degrades casein, gelatins of types I, III, IV, and V, and fibronectin. Activates procollagenase.",NONE,NONE,,,,"
"
1uej_v,6,3.074,0.5124,0.688112,1,3,2,0,0,0,Uridine-cytidine kinase 2,NONE,Q9BZX2,Nucleotide transport and metabolism,NONE,NONE,,,,"
"
2or4_v,4,2.046,0.5115,-1.60639,0,2,0,1,1,0,Glutamate carboxypeptidase 2,HYDROLASE,FOLH1_HUMAN,"Has both folate hydrolase and N-acetylated-alpha-linked- acidic dipeptidase (NAALADase) activity. Has a preference for tri- alpha-glutamate peptides. In the intestine, required for the uptake of folate. In the brain, modulates excitatory neurotransmission;Also exhibits a dipeptidyl-peptidase IV type activity. In vitro, cleaves Gly-Pro-AMC.",NONE,Head injury;Cancer;Neuropathy;Osteosarcoma;Diabetic neuropathy;Neurodegenerative disease;Breast tumor;Spinal cord injury;Neuropathic pain;Drug dependence;Prostate tumor;Peripheral neuropathy,,,,"
"
1qdd_v,5,2.551,0.5102,-0.544363,0,4,1,0,0,0,Lithostathine-1-alpha,NONE,P05451,Involved in sugar binding,NONE,NONE,,,,"
"
1l9n_v,8,4.079,0.5098,1.51167,3,4,1,0,0,0,Protein-glutamine gamma-glutamyltransferase E,TRANSFERASE,TGM3_HUMAN,Catalyzes the cross-linking of proteins and the conjugation of polyamines to proteins. It is responsible for the later stages of cell envelope formation in the epidermis and the hair follicle.,NONE,NONE,,,,"
"
